[INFO] Loading: Tetris.gb
[INFO] Filesize: 32768
[INFO] Catrige type is: 0x00 - ROM ONLY
[INFO] ROM size is: 0x00 - 256Kbit = 32KByte = 2 banks
[INFO] RAM size is: 0x00 - None
[INFO] Bios logo check passed
[INFO] Bios Rom SUM is : 0x0200
[INFO] Bios Rom SUM passed
[INFO] Rom loaded correctly
[INFO] System reset done
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x08, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x06
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x07, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x06
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x07, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x06
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x07, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x05
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x06, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x05
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x06, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x05
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x06, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x04
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x05, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x04
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x05, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x04
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x05, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x03
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x04, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x03
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x04, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x03
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x04, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x02
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x03, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x02
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x03, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x02
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x03, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x01
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x02, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x01
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x02, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x01
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x02, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x00
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x01, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x00
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x01, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xda, L=0x00
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x01, C=0x0b, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xff
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x00, C=0x0b, D=0x00, E=0xd8, F=0xc0, H=0xd9, L=0xff
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x00, C=0x0b, D=0x00, E=0xd8, F=0xc0, H=0xd9, L=0xff
[DEBUG] OPC-0x000d, PC-0x0218, SP-0xfffe, ARG-0x0000, A=0x00, B=0x00, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xff
[DEBUG] OPC-0x0020, PC-0x0219, SP-0xfffe, ARG-0x00f9, A=0x00, B=0x00, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xff
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x00, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfe
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xff, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xfe
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xff, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xfe
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xff, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xfd
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfe, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfd
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xfe, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfd
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfe, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfc
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfc
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xfd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfc
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfb
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfb
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xfc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfb
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfa
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfa
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xfb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xfa
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf9
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfa, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf9
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xfa, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf9
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xfa, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf8
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf8
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf8
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf7
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf7
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf7
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf6
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf6
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf6
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf5
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf5
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf5
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf4
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf4
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf4
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf3
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf3
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf3
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf2
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf2
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf2
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf1
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf1
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf1
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf0
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf0
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xf0
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xef
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xef
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xf0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xef
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xf0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xee
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xef, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xee
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xef, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xee
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xef, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xed
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xee, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xed
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xee, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xed
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xee, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xec
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xed, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xec
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xed, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xec
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xed, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xeb
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xec, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xeb
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xec, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xeb
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xec, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xea
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xeb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xea
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xeb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xea
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xeb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe9
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xea, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe9
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xea, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe9
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xea, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe8
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe8
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe8
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe7
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe7
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe7
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe6
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe6
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe6
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe7, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe5
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe5
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe5
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe6, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe4
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe4
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe4
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe5, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe3
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe3
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe3
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe4, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe2
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe2
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe2
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe3, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe1
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe1
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe1
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe2, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe0
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe0
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xe0
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe1, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdf
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdf
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xe0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdf
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xe0, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xde
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdf, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xde
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xdf, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xde
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdf, C=0x0a, D=0x00, E=0xd8, F=0x60, H=0xd9, L=0xdd
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xde, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdd
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xde, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdd
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xde, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdc
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdc
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xdd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdc
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdd, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdb
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdb
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xdc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xdb
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdc, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xda
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xda
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xdb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xda
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xdb, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd9
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xda, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd9
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xda, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd9
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xda, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd8
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xd9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd8
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xd9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd8
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0xd9, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd7
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0xd8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd7
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0xd8, C=0x0a, D=0x00, E=0xd8, F=0x40, H=0xd9, L=0xd7
